[2026-05-12 21:40:09,130][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:47:18,529][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:18,529][openai._base_client][INFO] - Retrying request to /chat/completions in 0.574000 seconds
[2026-05-12 21:47:23,517][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:47:23,688][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:47:23,844][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:23,844][openai._base_client][INFO] - Retrying request to /chat/completions in 0.614000 seconds
[2026-05-12 21:47:29,039][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:47:29,245][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:47:29,394][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:29,394][openai._base_client][INFO] - Retrying request to /chat/completions in 1.716000 seconds
[2026-05-12 21:47:35,293][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:47:35,489][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:47:35,645][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:35,645][openai._base_client][INFO] - Retrying request to /chat/completions in 0.072000 seconds
[2026-05-12 21:47:39,801][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:47:39,970][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:47:40,116][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:40,117][openai._base_client][INFO] - Retrying request to /chat/completions in 2.936000 seconds
[2026-05-12 21:47:43,147][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:43,149][openai._base_client][INFO] - Retrying request to /chat/completions in 0.770000 seconds
[2026-05-12 21:47:48,600][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:47:48,814][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:47:48,981][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:48,982][openai._base_client][INFO] - Retrying request to /chat/completions in 0.956000 seconds
[2026-05-12 21:47:54,848][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:47:54,966][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:47:55,109][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:55,110][openai._base_client][INFO] - Retrying request to /chat/completions in 0.028000 seconds
[2026-05-12 21:47:59,485][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:47:59,624][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:47:59,769][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:47:59,770][openai._base_client][INFO] - Retrying request to /chat/completions in 1.009000 seconds
[2026-05-12 21:48:00,866][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:00,867][openai._base_client][INFO] - Retrying request to /chat/completions in 0.536000 seconds
[2026-05-12 21:48:05,495][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:05,796][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:05,921][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:05,922][openai._base_client][INFO] - Retrying request to /chat/completions in 2.466000 seconds
[2026-05-12 21:48:08,469][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:08,470][openai._base_client][INFO] - Retrying request to /chat/completions in 0.503000 seconds
[2026-05-12 21:48:13,487][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:13,623][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:13,773][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:13,773][openai._base_client][INFO] - Retrying request to /chat/completions in 0.268000 seconds
[2026-05-12 21:48:19,081][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:19,487][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:19,946][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:19,947][openai._base_client][INFO] - Retrying request to /chat/completions in 0.888000 seconds
[2026-05-12 21:48:25,357][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:25,803][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:25,948][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:25,949][openai._base_client][INFO] - Retrying request to /chat/completions in 1.142000 seconds
[2026-05-12 21:48:33,253][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:33,668][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:39,021][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:39,214][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:43,086][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:43,570][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:43,999][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:44,000][openai._base_client][INFO] - Retrying request to /chat/completions in 0.568000 seconds
[2026-05-12 21:48:48,317][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:48,708][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:48,839][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:48,840][openai._base_client][INFO] - Retrying request to /chat/completions in 1.056000 seconds
[2026-05-12 21:48:49,989][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:49,991][openai._base_client][INFO] - Retrying request to /chat/completions in 0.882000 seconds
[2026-05-12 21:48:55,264][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:48:55,592][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:48:55,723][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:48:55,723][openai._base_client][INFO] - Retrying request to /chat/completions in 0.992000 seconds
[2026-05-12 21:49:00,614][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:00,962][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:01,389][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:01,389][openai._base_client][INFO] - Retrying request to /chat/completions in 5.644000 seconds
[2026-05-12 21:49:12,541][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:12,724][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:17,055][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:17,679][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:17,996][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:17,997][openai._base_client][INFO] - Retrying request to /chat/completions in 0.334000 seconds
[2026-05-12 21:49:23,717][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:23,910][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:24,173][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:24,173][openai._base_client][INFO] - Retrying request to /chat/completions in 0.208000 seconds
[2026-05-12 21:49:28,729][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:28,901][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:29,037][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:29,037][openai._base_client][INFO] - Retrying request to /chat/completions in 0.570000 seconds
[2026-05-12 21:49:29,693][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:29,694][openai._base_client][INFO] - Retrying request to /chat/completions in 0.766000 seconds
[2026-05-12 21:49:30,548][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:36,907][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:37,124][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:41,435][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:44,165][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:44,315][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:44,315][openai._base_client][INFO] - Retrying request to /chat/completions in 0.508000 seconds
[2026-05-12 21:49:49,620][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:49,762][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:49,914][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:49,917][openai._base_client][INFO] - Retrying request to /chat/completions in 0.526000 seconds
[2026-05-12 21:49:50,528][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:50,529][openai._base_client][INFO] - Retrying request to /chat/completions in 0.602000 seconds
[2026-05-12 21:49:55,456][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:49:55,596][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:49:55,731][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:49:55,732][openai._base_client][INFO] - Retrying request to /chat/completions in 0.968000 seconds
[2026-05-12 21:50:00,267][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:00,470][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:00,610][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:00,611][openai._base_client][INFO] - Retrying request to /chat/completions in 1.066000 seconds
[2026-05-12 21:50:01,759][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:01,761][openai._base_client][INFO] - Retrying request to /chat/completions in 0.672000 seconds
[2026-05-12 21:50:06,616][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:06,809][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:06,964][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:06,964][openai._base_client][INFO] - Retrying request to /chat/completions in 0.984000 seconds
[2026-05-12 21:50:08,035][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:08,036][openai._base_client][INFO] - Retrying request to /chat/completions in 0.766000 seconds
[2026-05-12 21:50:12,658][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:12,776][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:12,903][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:12,903][openai._base_client][INFO] - Retrying request to /chat/completions in 0.986000 seconds
[2026-05-12 21:50:13,970][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:13,971][openai._base_client][INFO] - Retrying request to /chat/completions in 0.742000 seconds
[2026-05-12 21:50:18,291][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:18,417][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:18,558][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:18,558][openai._base_client][INFO] - Retrying request to /chat/completions in 1.928000 seconds
[2026-05-12 21:50:20,572][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:20,574][openai._base_client][INFO] - Retrying request to /chat/completions in 0.572000 seconds
[2026-05-12 21:50:25,714][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:25,914][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:26,071][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:26,072][openai._base_client][INFO] - Retrying request to /chat/completions in 0.344000 seconds
[2026-05-12 21:50:26,516][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:26,517][openai._base_client][INFO] - Retrying request to /chat/completions in 0.794000 seconds
[2026-05-12 21:50:31,090][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:31,226][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:31,377][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:31,378][openai._base_client][INFO] - Retrying request to /chat/completions in 1.896000 seconds
[2026-05-12 21:50:36,678][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:36,779][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:36,926][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:36,926][openai._base_client][INFO] - Retrying request to /chat/completions in 1.688000 seconds
[2026-05-12 21:50:38,694][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:38,695][openai._base_client][INFO] - Retrying request to /chat/completions in 0.600000 seconds
[2026-05-12 21:50:43,742][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:43,869][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:43,989][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:43,989][openai._base_client][INFO] - Retrying request to /chat/completions in 0.945000 seconds
[2026-05-12 21:50:45,027][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:45,027][openai._base_client][INFO] - Retrying request to /chat/completions in 0.824000 seconds
[2026-05-12 21:50:45,937][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:51,575][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:51,674][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:51,802][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:51,802][openai._base_client][INFO] - Retrying request to /chat/completions in 0.440000 seconds
[2026-05-12 21:50:52,350][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:52,350][openai._base_client][INFO] - Retrying request to /chat/completions in 0.124000 seconds
[2026-05-12 21:50:56,354][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:50:56,505][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:50:56,618][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:50:56,618][openai._base_client][INFO] - Retrying request to /chat/completions in 2.022000 seconds
[2026-05-12 21:51:02,385][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:02,640][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:02,762][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:02,762][openai._base_client][INFO] - Retrying request to /chat/completions in 2.002000 seconds
[2026-05-12 21:51:04,848][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:04,849][openai._base_client][INFO] - Retrying request to /chat/completions in 0.478000 seconds
[2026-05-12 21:51:10,177][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:10,303][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:10,459][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:10,459][openai._base_client][INFO] - Retrying request to /chat/completions in 0.134000 seconds
[2026-05-12 21:51:15,431][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:15,758][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:15,906][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:15,907][openai._base_client][INFO] - Retrying request to /chat/completions in 2.360000 seconds
[2026-05-12 21:51:22,089][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:22,247][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:22,391][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:22,392][openai._base_client][INFO] - Retrying request to /chat/completions in 0.964000 seconds
[2026-05-12 21:51:23,452][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:23,452][openai._base_client][INFO] - Retrying request to /chat/completions in 0.414000 seconds
[2026-05-12 21:51:28,126][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:28,243][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:28,397][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:28,398][openai._base_client][INFO] - Retrying request to /chat/completions in 1.084000 seconds
[2026-05-12 21:51:29,562][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:29,562][openai._base_client][INFO] - Retrying request to /chat/completions in 0.464000 seconds
[2026-05-12 21:51:33,882][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:34,082][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:34,241][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:34,241][openai._base_client][INFO] - Retrying request to /chat/completions in 1.520000 seconds
[2026-05-12 21:51:35,880][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:35,882][openai._base_client][INFO] - Retrying request to /chat/completions in 0.366000 seconds
[2026-05-12 21:51:40,234][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:40,769][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:40,930][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:40,931][openai._base_client][INFO] - Retrying request to /chat/completions in 1.316000 seconds
[2026-05-12 21:51:46,286][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:46,503][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:46,658][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:46,658][openai._base_client][INFO] - Retrying request to /chat/completions in 4.664000 seconds
[2026-05-12 21:51:51,481][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:51,482][openai._base_client][INFO] - Retrying request to /chat/completions in 0.534000 seconds
[2026-05-12 21:51:55,324][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:51:55,447][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:51:55,580][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:51:55,580][openai._base_client][INFO] - Retrying request to /chat/completions in 1.992000 seconds
[2026-05-12 21:52:01,024][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:52:01,160][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:52:01,431][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:52:01,431][openai._base_client][INFO] - Retrying request to /chat/completions in 2.632000 seconds
[2026-05-12 21:52:07,521][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
[2026-05-12 21:52:07,667][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
[2026-05-12 21:52:07,800][httpx][INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
[2026-05-12 21:52:07,800][openai._base_client][INFO] - Retrying request to /chat/completions in 1.879000 seconds
